filename,filename2,type,label,id,id2,sentence,sentence2,expected
582-exprbs_NA-right-NA.png,595-exprbs_NA-right-NA.png,RR,exprbs_NA,582,595,… really that bad? Do you like the actor pretending to be President and all the <x>BS</x> he's causing? You like seeing 3 & 5 year old children dropped over the …,"… second time, I would have.. my study was recent...and the crap you post is <x>BS</x> backed by a govt...thanks but not thanks. The fact you still believe in …",NA
580-exprbs_NA-left-NA.png,598-exprbs_NA-right-NA.png,LR,exprbs_NA,580,598,"I haven't even finished my 1st cup of coffee and the <x>BS</x> is getting deep at the office, time to pop in my earbuds and dissappear …","… but I hung on! I don't know what is happening, but I can talk about it! No <x>BS</x> virus with no BS injection to cure. I refuse the vax! The definition of …",NA
575-exprbs_NA-left-NA.png,588-exprbs_NA-right-NA.png,LR,exprbs_NA,575,588,… “we really need to go through all of our subscriptions and get rid of the <x>bs</x>” me: *just finished subscribing to Starz to watch one show* …,"… down the failing wall to have it be replaced with new wall, not sure what <x>bs</x> news you’re getting it from, but 452 miles where put up. Quit watching …",NA
572-exprbs_NA-left-NA.png,591-exprbs_NA-right-NA.png,LR,exprbs_NA,572,591,Mine will tell you and sorry ass Ted to go F yourself and your <x>bs</x> that you actually give one single shit about us. Those who truly serve …,"… that LSU waited until this close to the season for this announcement, is <x>bs</x>. If it were that important, tell people this before you profit off …",NA
564-exprbs_NA-left-NA.png,586-exprbs_NA-right-NA.png,LR,exprbs_NA,564,586,… tonight? How did I miss the memo? I know he’s a cali guy but hope he rocks a <x>Bs</x> jersey tonight. Do people still scalp tickets because I’ll be outside …,"… about time there is a host on the station who roots for the Yankees, I call <x>BS</x>. But thanks even if it's BS. The station needs a Yankee fan who is truly …",NA
577-exprbs_NA-left-NA.png,589-exprbs_NA-right-NA.png,LR,exprbs_NA,577,589,"… also means freedom FROM religion so believe what you want but keep your <x>bs</x> out of and off of MY beliefs, no matter what they may be!!!",It's just to be relatable. It is not like I actually believe in astrology <x>bs</x>. I think it is cringe to max out someone's ability to earn money. What …,NA
579-exprbs_NA-left-NA.png,593-exprbs_NA-right-NA.png,LR,exprbs_NA,579,593,"… the NYT went from credible to incredulous. Not mad at Trump for ALL his <x>bs</x>, but feeling some kinda way about Obama's party. GTFOH.",… have handled himself better in interview but he was fed up with all the <x>BS</x>. House Managers should be charged with tampering with evidence!!! …,NA
578-exprbs_NA-left-NA.png,583-exprbs_NA-right-NA.png,LR,exprbs_NA,578,583,Why should I pray things will change soon? That’s a bunch of <x>BS</x>… if the media & politician’s didn’t promote these ideas there wouldn’t …,"… the White House , leftist spending TRILLIONS of our tax dollars of green <x>BS</x> calling it Infrastructure where only 9% is truly infrastructure! We …",NA
561-exprbs_NA-left-NA.png,592-exprbs_NA-right-NA.png,LR,exprbs_NA,561,592,All I have to say is that this Republican talking points are nothing but <x>BS</x>. I worked for the same employer for 36 yrs and not way in hell would I ever …,… your one tracked mind. IM NOT EQUATING THE TWO. I’m equating to the fake <x>BS</x> of her statement by saying that “people shouldn’t be parents if they …,NA
568-exprbs_NA-left-NA.png,585-exprbs_NA-right-NA.png,LR,exprbs_NA,568,585,… I have never seen a post about approval ratings of anybody. I find this <x>BS</x> so made up. People are glad we are out of Afghanistan and approve of …,… his one Batman podcast and quickly came to the conclusion that he is all <x>BS</x>. You can tell he didn't know the material that well. Every opinion is a …,NA
573-exprbs_NA-left-NA.png,582-exprbs_NA-right-NA.png,LR,exprbs_NA,573,582,"… Eichel drama. Tired of the Sabre’s organization,the agents.This public <x>BS</x> by both sides is exhausting Sabres suck and make horrible …",… really that bad? Do you like the actor pretending to be President and all the <x>BS</x> he's causing? You like seeing 3 & 5 year old children dropped over the …,NA
571-exprbs_NA-left-NA.png,596-exprbs_NA-right-NA.png,LR,exprbs_NA,571,596,"… livid that these morons attacked our Capital based on nothing but pure <x>BS</x>. He should be for Country over Party, wait Country over Trump.","Ugh, no shit! Thank god we have the governor we do but I’m so over Covid <x>BS</x>! Yes you should come one day to hang out. Weekdays are fairly quiet but …",NA
567-exprbs_NA-left-NA.png,581-exprbs_NA-right-NA.png,LR,exprbs_NA,567,581,… that you have every breed of dog in your every day life so this is straight <x>BS</x>. Its statistically accurate because folk care more about the …,… witnesses the Trump team would have brought. The “fine people on both sides’” <x>BS</x> which the current Prez. used exhaustively in campaigning is a serious …,NA
574-exprbs_NA-left-NA.png,590-exprbs_NA-right-NA.png,LR,exprbs_NA,574,590,… insulting people. You cannot dazzle with brilliance so baffle with <x>BS</x>. Nice tactic. You may actually become a better person one day. #karma,Not at all. No one wants to join or stay in the military during today’s <x>bs</x> political climate. And it doesn’t help they no longer offer the 20 year …,NA
569-exprbs_NA-left-NA.png,594-exprbs_NA-right-NA.png,LR,exprbs_NA,569,594,"… never knew that he lost a young child years ago, or that he obtained his <x>BS</x> in sociology, & Masters degree. It's sad that he passed away So young. …",… raised Californian why don't you come where I am Newsom and say that same <x>bs</x> you are talking now you wouldn't because you don't care about the …,NA
562-exprbs_NA-left-NA.png,600-exprbs_NA-right-NA.png,LR,exprbs_NA,562,600,… “significant negative experiences” who have refused the shot. It’s based on <x>BS</x> and politics. It’s ridiculous arguments like this that show you and …,Terrible point. Either wear the red/black or don’t... but come up with <x>BS</x> excuses. Any of the guys could get those colors if they really wanted. …,NA
565-exprbs_NA-left-NA.png,597-exprbs_NA-right-NA.png,LR,exprbs_NA,565,597,"… this is the GOP, taking away her status because she won’t go along with the <x>BS</x> that the election was stolen. The voters can have their say in 2022.","Whoever is posting these tweets, tell America is not impressed with this <x>BS</x> $300 cuts. People without children, seniors get nothing while …",NA
566-exprbs_NA-left-NA.png,587-exprbs_NA-right-NA.png,LR,exprbs_NA,566,587,Proof that all of the Republican talks about bipartisanship were the <x>BS</x> we all knew they were... There is now NO reason to keep attempting to …,"… analysis and VAR, it is more than just a game. I miss the days before all this <x>bs</x> when sports teams were cheered not brutalized, and trash talking …",NA
570-exprbs_NA-left-NA.png,599-exprbs_NA-right-NA.png,LR,exprbs_NA,570,599,… work? Don't you represent NY? Focus on your job in NY. Enough with your <x>BS</x> on every subject but what you should be focusing on. Get back to work.,… been listening to conservative pundits for 10 years and it’s the same <x>bs</x>. The GOP is no better than the Democrats. Different ideology most …,NA
576-exprbs_NA-left-NA.png,584-exprbs_NA-right-NA.png,LR,exprbs_NA,576,584,… should probably start planning on childcare. Teachers are watching this <x>BS</x> that these garbage Republicans are trying to pull. #RedForEd …,"Thanks, but apparently Michael blocked me after I posted that and said it was <x>BS</x> they used his bible for Babylon 5 to make DS9. Sucks BC i think he a …",NA
563-exprbs_NA-left-NA.png,595-exprbs_NA-right-NA.png,LR,exprbs_NA,563,595,… gained more universal traction. It seems like any discussions about <x>BS</x> are critically dependent on first identifying the type of behavior - …,"… second time, I would have.. my study was recent...and the crap you post is <x>BS</x> backed by a govt...thanks but not thanks. The fact you still believe in …",NA
618-exprlit_NA-left-NA.png,619-exprlit_NA-left-NA.png,LL,exprlit_NA,618,619,… looking forward to participating in tomorrow's socially-distanced <x>lit</x> drop with Project Right To Housing ( 1 pm tomorrow (Sunday) at …,Super excited to be in the mix with my guy tonight at Going to be a <x>lit</x> 🔥 night for sure! Come through and turn up with us! 💪 💪 🔥🔥 @ Tiki Bobs,NA
604-exprlit_NA-left-NA.png,602-exprlit_NA-left-NA.png,LL,exprlit_NA,604,602,"… have families that we take care of too, Yet downtown and other areas were <x>lit</x> up! We shouldn’t be without power for 30 hours plus or without water! …",… opportunity is one of the most valuable things they can give you… If it’s <x>lit</x> then it’s lit but once the fire is gone quietly remove yourself! Never …,NA
606-exprlit_NA-left-NA.png,605-exprlit_NA-left-NA.png,LL,exprlit_NA,606,605,… announcers to make proper announcements and don't have local stops <x>lit</x> up if you're not stopping at them. It's just not fair to people who don't …,"… really been on a girls trip but these group of girls are the boom 💥💥💥💥we were <x>lit</x> 🔥🔥🔥🔥🔥 from day one 🍹🥰🍹❤ @ Punta Cana, Bávaro - Dominican Republic",NA
613-exprlit_NA-left-NA.png,607-exprlit_NA-left-NA.png,LL,exprlit_NA,613,607,"They have these in Bmore. Very nice. Adults, children with their bikes <x>lit</x> up at night and they ride. I never encountered any issues though.",… remember the Eggspert game from like 14 years ago? Colorful eggs that <x>lit</x> up when you pushed a buzzer. I loved it when I taught middle school. I …,NA
609-exprlit_NA-left-NA.png,612-exprlit_NA-left-NA.png,LL,exprlit_NA,609,612,"… victim, but when called on yo shit u got excuses. U started all this bs, <x>lit</x> social media on 🔥 with trolls perpetuating your bs, & now we c who the …","… Bernarda Alba"" memes my students compiled today in Intro to Hispanic <x>Lit</x>. Here's a selection. (Couldn't include the ""Livin' la vida Lorca"" one …",NA
616-exprlit_NA-left-NA.png,614-exprlit_NA-left-NA.png,LL,exprlit_NA,616,614,"… Opening of Thunder Studios. Come on out for a good time. Don’t worry, we <x>lit</x> all weekend long too.⚡ • •Interns and Summer Casting also welcome. …","… be played with. 🤣 Also also, the new character, Kitsune, on Cold War is <x>lit</x> af and they brought back ANOTHER one of my fave maps, Slums. It's the …",NA
611-exprlit_NA-left-NA.png,610-exprlit_NA-left-NA.png,LL,exprlit_NA,611,610,"… after the week we had. This weekend is dedicated to self care. Candles <x>lit</x>, oils in the diffuser, a big blanket, a good Netflix binge, and some …",… tongue and twirling around sparklers (that went out right before she <x>lit</x> up some more) at the guy Crowbar was cutting a promo on. She was so …,NA
601-exprlit_NA-left-NA.png,617-exprlit_NA-left-NA.png,LL,exprlit_NA,601,617,If only we had a ready solution to the problem of access to class sets or <x>lit</x> circle sets of these awesome texts (besides spending hundreds of our …,… are still rookies...because I seriously can't tell. 🤭 Look at how they <x>lit</x> up the stage for today's performance! Swan is such a cutie. 🤗 These …,NA
603-exprlit_NA-left-NA.png,620-exprlit_NA-left-NA.png,LL,exprlit_NA,603,620,"… won’t have to! It’s still in the hands of a few indie publishers and some <x>lit</x> agents for consideration, and I have a list of a few more places to send …",Pulling out a phone flashlight to read a menu in a dimly <x>lit</x> restaurant is proof that white people will do anything for attention,NA
615-exprlit_NA-left-NA.png,608-exprlit_NA-left-NA.png,LL,exprlit_NA,615,608,"… a even longer, bad, rough day, this pirate lord is going to get bent, <x>lit</x>, loaded and twisted later on. Later on if I just so happen to retweet …",… poison in body until you black out while also spreading COVID.” “It’s <x>lit</x> bitch!” 🤡🤡🤡 How you using drugs and puttin that all in your body but you …,NA
626-exprlit_NA-right-NA.png,635-exprlit_NA-right-NA.png,RR,exprlit_NA,626,635,"… clients yes. Make sure to have your space visually presentable and well <x>lit</x> first. Otherwise, you might as well just release the audio to …",A great moment in my graduate piano <x>lit</x> seminar! rewriting Prokofiev 6! Always a good exercise to reveal the …,NA
